model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
mistral:7b,NIG38761,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG17627,E,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG31483,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.53,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG36017,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,NIG33847,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG16283,S,E,0.95,"[0.02, 0.03, 0.95, 0.0, 0.0, 0.0]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.1335977613405387,0.1349404411640819,0.3386047522267951,0.13095234842274853,0.13095234842274853,0.13095234842274853
mistral:7b,NIG16996,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG17945,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.53,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG16052,E,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.51,Other Actors,0.7873799725651577,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,NIG28012,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG38968,B,B,0.85,"[0.07, 0.12, 0.06, 0.03, 0.02, 0.69]",0.54,Other Actors,0.7873799725651577,0.85,0.14679399344374777,0.15432028242902357,0.14533336880435896,0.14103811863174823,0.13963476590365778,0.27287947078719077
mistral:7b,NIG19010,B,B,0.85,"[0.1, 0.05, 0.02, 0.03, 0.01, 0.85]",0.54,Other Actors,0.7873799725651577,0.85,0.1462486320737523,0.13911600212153208,0.1350045029039656,0.13636132071526552,0.13366118565546023,0.3096083565297146
mistral:7b,NIG35789,E,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,NIG17547,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG19691,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG28349,B,R,0.65,"[0.2, 0.08, 0.1, 0.03, 0.04, 0.55]",0.54,Other Actors,0.21428571428571427,0.65,0.16930116179391866,0.15015666035498446,0.15319002610809757,0.14283343361442108,0.1442689334874514,0.24024978464088656
mistral:7b,NIG29316,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.02, 0.05]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.1356815027880383,0.1370451245612891,0.31744680086262134,0.1343314492781346,0.1356815027880383,0.1398136197215608
mistral:7b,NIG25420,B,V,0.75,"[0.1, 0.05, 0.08, 0.02, 0.05, 0.65]",0.53,Other Actors,0.7543859649122807,0.75,0.15292795355448802,0.14546956924970755,0.14989977718562628,0.14117029374560414,0.14546956924970755,0.26506283701460126
mistral:7b,NIG32637,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG22837,V,V,0.75,"[0.2, 0.05, 0.1, 0.03, 0.02, 0.15]",0.53,Other Actors,0.7543859649122807,0.75,0.18533242675409714,0.1595170979974642,0.16769571450251586,0.1563584478268581,0.1548026552762588,0.17629365764262056
mistral:7b,NIG27703,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.53,Other Actors,0.7873799725651577,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,NIG31678,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG27032,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG38511,V,V,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.53,Other Actors,0.7873799725651577,0.9499999999999998,0.13342216536509677,0.1347630804197475,0.13209459263816806,0.13078022948058238,0.13078022948058238,0.3381597026154848
mistral:7b,NIG16109,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG29529,B,B,0.95,"[0.02, 0.03, 0.1, 0.01, 0.01, 0.82]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13700548531422935,0.13838241333308487,0.1484162704414361,0.13564225795807686,0.13564225795807686,0.30491131499479107
mistral:7b,NIG29349,E,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.57,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG37104,V,V,0.95,"[0.02, 0.01, 0.03, 0.01, 0.01, 0.92]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13441216516607782,0.13307474177654105,0.13576302988414168,0.13307474177654105,0.13307474177654105,0.33060057961982675
mistral:7b,NIG37466,V,V,0.75,"[0.1, 0.05, 0.02, 0.03, 0.05, 0.75]",0.54,Other Actors,0.7543859649122807,0.75,0.14984618638910843,0.14253810164253836,0.13832546409948462,0.13971565812567954,0.14253810164253836,0.2870364881003636
mistral:7b,NIG18752,V,V,0.75,"[0.2, 0.05, 0.1, 0.01, 0.01, 0.63]",0.54,Other Actors,0.7543859649122807,0.75,0.16787759050524026,0.14449358121087985,0.15190192553885973,0.1388279068527119,0.1388279068527119,0.2580710890393381
mistral:7b,NIG17493,E,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG36405,E,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,NIG38684,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,NIG16986,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG37577,B,B,0.85,"[0.07, 0.12, 0.06, 0.01, 0.01, 0.73]",0.54,Other Actors,0.7873799725651577,0.85,0.1457801954744943,0.1532545059263827,0.1443296582934443,0.13729061779685772,0.13729061779685772,0.28205440471168125
mistral:7b,NIG34944,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG36646,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.02, 0.01]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13642943218879716,0.13780057077749275,0.3191966915305697,0.135071936657012,0.13642943218879716,0.135071936657012
mistral:7b,NIG20005,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG28554,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.52,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG17895,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.01]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13360308058636017,0.1322737077229026,0.33861823390414764,0.13095756234044575,0.1322737077229026,0.1322737077229026
mistral:7b,NIG19603,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG35968,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG26097,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.02, 0.05]",0.56,Other Actors,0.7873799725651577,0.9499999999999998,0.1356815027880383,0.1370451245612891,0.31744680086262134,0.1343314492781346,0.1356815027880383,0.1398136197215608
mistral:7b,NIG23985,B,B,0.95,"[0.02, 0.03, 0.1, 0.01, 0.01, 0.82]",0.56,Other Actors,0.7873799725651577,0.9499999999999998,0.13700548531422935,0.13838241333308487,0.1484162704414361,0.13564225795807686,0.13564225795807686,0.30491131499479107
mistral:7b,NIG21066,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG36506,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG32073,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG24099,V,V,0.65,"[0.2, 0.1, 0.3, 0.05, 0.05, 0.25]",0.55,Other Actors,0.21428571428571427,0.65,0.1729297383596149,0.15647329795894796,0.19111691770547712,0.14884200516721882,0.14884200516721882,0.18179603564133132
mistral:7b,NIG17101,E,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.56,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG24682,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG36576,S,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,NIG37556,B,E,0.95,"[0.02, 0.03, 0.95, 0.01, 0.01, 0.01]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13307235456483035,0.13440975396249055,0.3372731039317797,0.13174826251352065,0.13174826251352065,0.13174826251352065
mistral:7b,NIG19588,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG27958,V,V,0.95,"[0.02, 0.01, 0.03, 0.01, 0.01, 0.92]",0.53,Other Actors,0.7873799725651577,0.9499999999999998,0.13441216516607782,0.13307474177654105,0.13576302988414168,0.13307474177654105,0.13307474177654105,0.33060057961982675
mistral:7b,NIG36519,E,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG22951,B,B,0.85,"[0.07, 0.12, 0.06, 0.03, 0.02, 0.69]",0.54,Other Actors,0.7873799725651577,0.85,0.14679399344374777,0.15432028242902357,0.14533336880435896,0.14103811863174823,0.13963476590365778,0.27287947078719077
mistral:7b,NIG37474,S,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,NIG29515,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.02, 0.05]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.1356815027880383,0.1370451245612891,0.31744680086262134,0.1343314492781346,0.1356815027880383,0.1398136197215608
mistral:7b,NIG33708,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG32711,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG31866,S,S,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,NIG23360,B,S,0.65,"[0.2, 0.05, 0.1, 0.05, 0.03, 0.62]",0.54,Other Actors,0.21428571428571427,0.65,0.16689253504313437,0.14364573611742423,0.15101061049790562,0.14364573611742423,0.1408013599684715,0.25400402225538615
mistral:7b,NIG21374,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.53,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG19496,E,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG36316,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG37312,S,S,0.95,"[0.02, 0.03, 0.04, 0.01, 0.01, 0.95]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13254055785200597,0.13387261260384747,0.13521805472851026,0.1312217572664005,0.1312217572664005,0.33592526028249936
mistral:7b,NIG18031,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,NIG26694,B,S,0.85,"[0.1, 0.05, 0.02, 0.03, 0.01, 0.85]",0.53,Other Actors,0.7873799725651577,0.85,0.1462486320737523,0.13911600212153208,0.1350045029039656,0.13636132071526552,0.13366118565546023,0.3096083565297146
mistral:7b,NIG25984,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG32149,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG24783,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,NIG20453,E,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG19271,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG36798,V,V,0.75,"[0.2, 0.05, 0.1, 0.03, 0.02, 0.55]",0.54,Other Actors,0.7543859649122807,0.75,0.17054520657714525,0.14678961964200815,0.15431568437767346,0.14388299042829963,0.14245133075287117,0.2420151682217602
mistral:7b,NIG28891,E,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG37655,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG19108,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG23204,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG24416,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG23791,B,B,0.95,"[0.02, 0.03, 0.85, 0.01, 0.02, 0.03]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13692123736974346,0.13829731868268044,0.31400403960019324,0.1355588482946449,0.13692123736974346,0.13829731868268044
mistral:7b,NIG16405,E,S,0.98,"[0.02, 0.01, 0.03, 0.01, 0.01, 0.92]",0.54,Other Actors,0.7873799725651578,0.98,0.13441216516607782,0.13307474177654105,0.13576302988414168,0.13307474177654105,0.13307474177654105,0.33060057961982675
mistral:7b,NIG37573,V,V,0.75,"[0.12, 0.08, 0.1, 0.03, 0.05, 0.62]",0.54,Other Actors,0.7543859649122807,0.75,0.15537517975540657,0.14928283181538848,0.15229854506104817,0.1420022221955889,0.1448708573707169,0.25617036380159475
mistral:7b,NIG18258,V,V,0.95,"[0.02, 0.01, 0.03, 0.01, 0.01, 0.92]",0.53,Other Actors,0.7873799725651577,0.9499999999999998,0.13441216516607782,0.13307474177654105,0.13576302988414168,0.13307474177654105,0.13307474177654105,0.33060057961982675
mistral:7b,NIG38872,V,V,0.75,"[0.12, 0.08, 0.1, 0.03, 0.06, 0.61]",0.53,Other Actors,0.7543859649122807,0.75,0.15554518463601721,0.14944617070928354,0.15246518361947836,0.14215759495762723,0.14648693826001458,0.2538989278173251
mistral:7b,NIG38510,V,V,0.95,"[0.02, 0.03, 0.01, 0.0, 0.0, 0.95]",0.54,Other Actors,0.7873799725651577,0.9499999999999998,0.13342216536509677,0.1347630804197475,0.13209459263816806,0.13078022948058238,0.13078022948058238,0.3381597026154848
mistral:7b,NIG21087,B,B,0.95,"[0.02, 0.03, 0.01, 0.01, 0.01, 0.95]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13307235456483038,0.13440975396249058,0.13174826251352068,0.13174826251352068,0.13174826251352068,0.3372731039317798
mistral:7b,NIG39431,B,B,0.95,"[0.02, 0.03, 0.1, 0.01, 0.01, 0.82]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13700548531422935,0.13838241333308487,0.1484162704414361,0.13564225795807686,0.13564225795807686,0.30491131499479107
mistral:7b,NIG31748,E,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.56,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG16472,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.53,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG21932,V,V,0.95,"[0.02, 0.01, 0.01, 0.01, 0.01, 0.95]",0.53,Other Actors,0.7873799725651577,0.9499999999999998,0.1334274706369884,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.13209984512172238,0.3381731488757839
mistral:7b,NIG24528,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG34235,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.55,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
mistral:7b,NIG34588,B,B,0.95,"[0.02, 0.03, 0.87, 0.01, 0.01, 0.06]",0.52,Other Actors,0.7873799725651577,0.9499999999999998,0.13567402759291577,0.13703757423920662,0.3174293115458854,0.1343240484624463,0.1343240484624463,0.14121098969678209
